flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736121650.466539,1736121653.720753,10.0.2.216,2505,146.75.31.6,443,udp,3122,9366,3,7,3.254215,Corporate,BE,0.33,127
1736121650.176569,1736121651.677922,10.0.4.251,25901,52.2.3.61,443,tcp,1279,3837,9,21,1.501352,Security_Cameras,BE,0.33,254
1736121650.416732,1736121654.425739,10.0.4.51,52954,52.207.222.50,123,udp,47,141,1,2,4.009007,Security_Cameras,BE,0.33,254
1736121651.723064,1736121672.902622,10.0.3.107,9000,17.248.169.168,443,udp,4996,14988,8,19,21.179558,Visitors,BE,0.33,63
1736121650.753099,1736121652.738361,10.0.4.105,62296,98.87.225.147,443,tcp,3065,9195,8,19,1.985262,Security_Cameras,BE,0.33,254
1736121651.563424,1736121654.431822,10.0.2.13,58443,17.248.228.12,443,udp,7476,22428,1,2,2.868397,Corporate,BE,0.33,127
1736121650.962374,1736121656.973572,10.0.4.211,2508,54.243.163.43,443,tcp,1916,5748,17,40,6.011198,Security_Cameras,BE,0.33,254
1736121655.176893,1736121665.862775,10.0.4.76,24180,98.91.126.53,443,tcp,22373,67119,39,93,10.685882,Security_Cameras,BE,15.02,254
1736121652.189049,1736121661.283048,10.0.2.121,49622,3.171.85.95,443,tcp,966,2898,35,84,9.093999,Corporate,BE,0.33,127
1736121652.062732,1736121659.950269,10.0.3.179,57504,146.75.31.6,443,udp,1427,4281,33,79,7.887537,Visitors,BE,0.33,63
1736121652.668782,1736121655.182083,10.0.3.45,38381,224.0.0.251,5353,udp,1611,4833,3,7,2.513301,Visitors,BE,0.33,63
1736121654.455079,1736121662.743823,10.0.2.48,40268,172.253.63.108,993,tcp,600,1200,16,25,8.288744,Corporate,BE,0.33,127
1736121652.800980,1736121654.610297,10.0.3.49,21897,146.75.31.6,443,udp,7437,22311,1,2,1.809317,Visitors,BE,0.33,63
1736121655.276247,1736121661.835441,10.0.3.58,35780,17.253.20.45,123,udp,61,183,2,4,6.559194,Visitors,BE,0.33,63
1736121654.530033,1736121660.664647,10.0.2.36,19303,70.106.232.3,443,tcp,5937,17811,14,33,6.134614,Corporate,BE,0.33,127
1736121655.439758,1736121658.905216,10.0.4.148,34871,52.86.162.167,443,tcp,1016,3048,60,144,3.465457,Security_Cameras,BE,0.33,254
1736121656.439267,1736121666.664568,10.0.3.58,59321,224.0.0.251,5353,udp,1993,5979,10,24,10.225301,Visitors,BE,0.33,63
1736121655.893204,1736121671.644314,10.0.4.137,42330,44.215.200.205,443,tcp,1514,4542,12,28,15.751110,Security_Cameras,BE,0.33,254
1736121657.611885,1736121661.054428,10.0.2.138,42486,146.75.31.6,443,udp,65185,195555,3,7,3.442542,Corporate,BE,1000.0,127
1736121656.393375,1736121666.119675,10.0.4.211,19025,98.87.225.147,443,tcp,7024,21072,11,26,9.726300,Security_Cameras,BE,0.33,254
1736121656.893869,1736121664.834529,10.0.4.13,9269,52.23.5.204,443,tcp,28828,86484,51,122,7.940660,Security_Cameras,BE,16.06,254
1736121656.725102,1736121694.538773,10.0.3.45,24041,17.248.169.168,443,udp,1773,5319,12,28,37.813671,Visitors,BE,0.33,63
1736121659.032166,1736121663.018756,10.0.2.208,45403,172.253.63.108,993,tcp,3702,7404,2,3,3.986590,Corporate,BE,0.33,127
1736121659.359874,1736121662.156021,10.0.3.174,40976,146.75.31.6,443,udp,2171,6513,6,14,2.796148,Visitors,BE,0.33,63
1736121665.274503,1736121668.391152,10.0.4.216,58997,100.52.125.206,443,tcp,1684,5052,18,43,3.116649,Security_Cameras,BE,57.28,254
1736121659.948495,1736121661.707711,10.0.2.6,55123,3.171.100.125,443,tcp,1646,4938,13,31,1.759216,Corporate,BE,0.33,127
1736121659.927097,1736121668.552658,10.0.3.156,45481,17.248.228.12,443,udp,4230,12690,7,16,8.625561,Visitors,BE,0.33,63
1736121660.193987,1736121664.758855,10.0.2.242,6691,224.0.0.251,5353,udp,491,1473,9,21,4.564868,Corporate,BE,0.33,127
1736121660.329718,1736121669.212626,10.0.2.233,36095,17.248.169.168,443,udp,2592,7776,2,4,8.882908,Corporate,BE,0.33,127
1736121660.626553,1736121664.997973,10.0.2.235,10750,224.0.0.251,5353,udp,2292,6876,7,16,4.371420,Corporate,BE,0.33,127
1736121663.017798,1736121668.794004,10.0.1.45,6957,23.186.168.130,123,udp,867,1734,7,11,5.776205,Trading,BE,0.33,127
1736121661.269594,1736121680.196851,10.0.2.78,42396,146.75.31.6,443,udp,972,2916,1,2,18.927257,Corporate,BE,0.33,127
1736121661.869133,1736121682.574700,10.0.2.114,42894,18.160.46.98,443,tcp,607,1214,3,4,20.705566,Corporate,BE,0.33,127
1736121662.038551,1736121666.688444,10.0.3.49,34313,146.75.31.6,443,udp,4247,12741,19,45,4.649892,Visitors,BE,0.33,63
1736121663.190536,1736121668.817315,10.0.2.217,49738,224.0.0.251,5353,udp,182,546,3,7,5.626779,Corporate,BE,0.33,127
1736121663.600584,1736121668.414681,10.0.3.232,51546,146.75.31.6,443,udp,1419,4257,4,9,4.814097,Visitors,BE,0.33,63
1736121663.341765,1736121664.627061,10.0.1.78,12713,129.146.193.200,123,udp,47,141,1,2,1.285297,Trading,BE,0.33,127
1736121664.455375,1736121677.601986,10.0.2.99,20183,3.171.85.72,443,tcp,589,1767,42,100,13.146611,Corporate,BE,0.33,127
1736121664.945846,1736121669.399069,10.0.1.137,14709,163.123.153.14,123,udp,149,298,2,3,4.453223,Trading,BE,0.33,127
1736121664.029821,1736121675.289251,10.0.3.198,9655,32.184.80.170,443,tcp,1039,2078,5,8,11.259430,Visitors,BE,0.33,63
1736121664.301176,1736121670.070466,10.0.3.232,54666,224.0.0.251,5353,udp,511,1533,3,7,5.769290,Visitors,BE,0.33,63
1736121664.428155,1736121672.350921,10.0.3.252,42270,3.171.85.72,443,tcp,9077,27231,8,19,7.922766,Visitors,BE,0.33,63
1736121664.438690,1736121669.240494,10.0.3.199,45187,147.81.172.199,30081,tcp,1764,5292,14,33,4.801804,Visitors,BE,0.33,63
1736121664.500941,1736121666.307688,10.0.3.157,15276,64.233.180.95,443,udp,2300,6900,5,12,1.806747,Visitors,BE,0.49,63
1736121664.775707,1736121674.866488,10.0.2.154,28409,17.248.230.66,443,udp,2210,6630,5,12,10.090781,Corporate,BE,0.33,127
1736121664.669851,1736121666.124245,10.0.3.252,64840,32.184.80.170,443,tcp,422,844,3,4,1.454394,Visitors,BE,0.53,63
1736121664.783280,1736121668.215751,10.0.3.58,46102,17.248.228.12,443,udp,5853,17559,1,2,3.432471,Visitors,BE,1.83,63
1736121666.254576,1736121679.927343,10.0.2.81,16029,34.110.159.9,443,udp,1073,3219,53,127,13.672767,Corporate,BE,0.33,127
1736121665.571066,1736121668.297301,10.0.3.45,3014,224.0.0.251,5353,udp,841,2523,4,9,2.726235,Visitors,BE,2.13,63
1736121665.620255,1736121671.513503,10.0.1.57,16579,45.33.53.84,123,udp,47,141,1,2,5.893248,Trading,BE,0.33,127
1736121665.489161,1736121673.509459,10.0.4.88,50601,100.52.125.206,443,tcp,1531,4593,10,24,8.020297,Security_Cameras,BE,0.33,254
1736121665.588008,1736121666.605169,10.0.4.68,35420,54.243.163.43,443,tcp,1058,3174,11,26,1.017161,Security_Cameras,BE,0.33,254
1736121665.741465,1736121673.786563,10.0.3.70,16282,224.0.0.251,5353,udp,2107,6321,2,4,8.045098,Visitors,BE,0.33,63
1736121667.621825,1736121671.282070,10.0.4.227,36691,224.0.0.251,5353,udp,429,1287,4,9,3.660245,Security_Cameras,BE,0.33,254
1736121666.534536,1736121676.615979,10.0.1.37,65239,45.33.53.84,123,udp,47,141,1,2,10.081443,Trading,BE,0.33,127
1736121666.349050,1736121681.520194,10.0.3.252,14570,3.171.85.106,443,tcp,1490,4470,16,38,15.171144,Visitors,BE,0.33,63
1736121666.469842,1736121668.973680,10.0.2.54,6871,17.248.230.66,443,udp,25925,77775,5,12,2.503838,Corporate,BE,6.22,127
1736121666.551013,1736121670.467336,10.0.3.135,15251,3.171.85.72,443,tcp,915,2745,6,14,3.916324,Visitors,BE,0.33,63
1736121667.705482,1736121671.461048,10.0.2.66,60795,70.106.232.3,443,tcp,4506,13518,9,21,3.755566,Corporate,BE,51.42,127
1736121668.169572,1736121687.608254,10.0.1.46,49470,23.186.168.130,123,udp,2041,4082,1,1,19.438682,Trading,BE,0.33,127
1736121669.371913,1736121672.809825,10.0.3.191,27868,32.184.80.170,443,tcp,263,526,16,25,3.437911,Visitors,BE,0.33,63
1736121668.530465,1736121669.150072,10.0.4.126,9025,18.213.226.45,443,tcp,1045,3135,18,43,0.619607,Security_Cameras,BE,0.33,254
1736121668.582470,1736121679.835320,10.0.2.130,17063,146.75.31.6,443,udp,969,2907,2,4,11.252850,Corporate,BE,0.33,127
1736121668.602839,1736121673.832853,10.0.1.78,8619,239.254.127.63,48000,udp,165,495,1,2,5.230014,Trading,BE,0.33,127
1736121672.368744,1736121688.048648,10.0.4.174,29516,98.87.225.147,443,tcp,1203,3609,18,43,15.679904,Security_Cameras,BE,0.33,254
1736121670.471713,1736121677.345546,10.0.2.12,62514,52.86.162.167,443,tcp,19411,58233,12,28,6.873833,Corporate,BE,1.7,127
1736121668.980183,1736121678.190820,10.0.1.92,22816,23.186.168.130,123,udp,66,132,6,9,9.210637,Trading,BE,0.33,127
1736121669.173837,1736121670.053893,10.0.1.57,31711,45.33.53.84,123,udp,47,141,1,2,0.880056,Trading,BE,0.33,127
1736121671.139242,1736121676.839402,10.0.1.126,5150,45.33.53.84,123,udp,47,141,1,2,5.700160,Trading,BE,0.33,127
1736121669.519037,1736121672.843906,10.0.3.179,56222,224.0.0.251,5353,udp,1445,4335,4,9,3.324869,Visitors,BE,0.33,63
1736121671.940871,1736121683.686504,10.0.3.135,8911,34.110.159.9,443,udp,698,2094,2,4,11.745633,Visitors,BE,0.33,63
1736121670.716226,1736121673.174903,10.0.2.200,14327,224.0.0.251,5353,udp,981,2943,3,7,2.458676,Corporate,BE,0.33,127
1736121670.740231,1736121682.436112,10.0.2.94,24657,64.233.180.95,443,udp,1955,5865,7,16,11.695881,Corporate,BE,0.33,127
1736121671.350141,1736121676.124908,10.0.2.211,17235,224.0.0.251,5353,udp,501,1503,5,12,4.774768,Corporate,BE,0.33,127
1736121671.736022,1736121682.043917,10.0.1.61,6799,172.104.28.175,123,udp,885,1770,24,38,10.307895,Trading,BE,0.33,127
1736121671.650328,1736121673.901293,10.0.2.253,59959,146.75.31.6,443,udp,489,1467,1,2,2.250965,Corporate,BE,0.33,127
1736121673.372933,1736121682.436314,10.0.2.164,28717,146.75.31.6,443,udp,4200,12600,1,2,9.063381,Corporate,BE,0.33,127
1736121674.075662,1736121680.233542,10.0.1.227,15942,129.146.193.200,123,udp,47,141,1,2,6.157880,Trading,BE,0.33,127
1736121674.360352,1736121683.899530,10.0.3.220,9629,172.253.63.108,993,tcp,917,1834,3,4,9.539178,Visitors,BE,0.33,63
1736121673.569110,1736121680.613070,10.0.4.81,11832,52.217.134.232,443,tcp,86846,260538,184,441,7.043960,Security_Cameras,BE,1000.0,254
1736121673.402038,1736121679.243259,10.0.2.219,15817,17.248.230.66,443,udp,2602,7806,22,52,5.841221,Corporate,BE,0.33,127
1736121673.601258,1736121738.599975,10.0.2.130,28286,224.0.0.251,5353,udp,996,2988,2,4,64.998717,Corporate,BE,0.33,127
1736121673.617101,1736121680.441458,10.0.4.254,10589,54.145.15.109,443,tcp,1245,3735,11,26,6.824356,Security_Cameras,BE,0.33,254
1736121674.494616,1736121693.554048,10.0.4.158,25174,32.195.249.247,443,tcp,2484,7452,18,43,19.059432,Security_Cameras,BE,1000.0,254
1736121673.768083,1736121676.849031,10.0.2.167,48458,52.86.162.167,443,tcp,3740,11220,33,79,3.080948,Corporate,BE,0.33,127
1736121673.785496,1736121676.161488,10.0.4.39,38730,34.233.14.136,443,tcp,3887,11661,14,33,2.375992,Security_Cameras,BE,0.33,254
1736121674.286702,1736121683.367735,10.0.2.84,39497,147.81.176.236,443,tcp,496,1488,229,549,9.081033,Corporate,BE,0.33,127
1736121674.417233,1736121681.472595,10.0.1.99,30358,239.254.127.63,48000,udp,324,972,2,4,7.055362,Trading,BE,0.33,127
1736121675.428708,1736121693.569692,10.0.2.110,4078,224.0.0.251,5353,udp,477,1431,5,12,18.140984,Corporate,BE,0.33,127
1736121675.006940,1736121679.667425,10.0.3.190,63354,224.0.0.251,5353,udp,2829,8487,1,2,4.660485,Visitors,BE,0.33,63
1736121676.837908,1736121680.647821,10.0.1.221,53288,216.250.115.174,123,udp,384,768,13,20,3.809913,Trading,BE,0.33,127
1736121675.152183,1736121682.296710,10.0.4.45,2056,52.217.134.232,443,tcp,86846,260538,184,441,7.144528,Security_Cameras,BE,1000.0,254
1736121676.945251,1736121691.452326,10.0.3.61,49125,147.81.176.236,443,tcp,574,1722,24,57,14.507075,Visitors,BE,0.33,63
1736121678.373957,1736121681.243680,10.0.4.156,7852,52.217.134.232,443,tcp,86846,260538,184,441,2.869724,Security_Cameras,BE,1000.0,254
1736121675.979612,1736121690.554803,10.0.2.107,20880,224.0.0.251,5353,udp,1512,4536,4,9,14.575191,Corporate,BE,0.33,127
1736121677.194227,1736121686.720887,10.0.2.247,11354,146.75.31.6,443,udp,1200,3600,3,7,9.526660,Corporate,BE,0.33,127
1736121677.229974,1736121678.369328,10.0.1.126,49298,45.33.53.84,123,udp,47,141,1,2,1.139354,Trading,BE,0.33,127
1736121677.281554,1736121680.802840,10.0.3.58,13948,239.255.255.250,1900,udp,387,1161,5,12,3.521286,Visitors,BE,0.33,63
1736121677.258598,1736121696.428847,10.0.2.182,3633,146.75.31.6,443,udp,666,1998,2,4,19.170250,Corporate,BE,0.33,127
1736121678.260142,1736121684.469282,10.0.1.182,47631,23.186.168.132,123,udp,47,141,1,2,6.209140,Trading,BE,0.33,127
1736121677.718280,1736121694.665144,10.0.2.235,51829,3.171.85.95,443,tcp,3128,9384,15,36,16.946865,Corporate,BE,0.33,127
1736121677.498069,1736121682.555567,10.0.3.104,17091,3.171.85.95,443,tcp,2868,8604,36,86,5.057498,Visitors,BE,0.33,63
1736121677.940898,1736121692.242623,10.0.4.13,11257,44.212.134.19,443,tcp,2331,6993,24,57,14.301725,Security_Cameras,BE,0.33,254
1736121680.442902,1736121695.298481,10.0.3.174,29385,224.0.0.251,5353,udp,3376,10128,5,12,14.855578,Visitors,BE,0.33,63
1736121677.882872,1736121687.036928,10.0.2.17,17773,147.81.172.199,30081,tcp,10036,30108,8,19,9.154055,Corporate,BE,0.51,127
1736121677.943134,1736121704.514106,10.0.2.8,28686,17.248.228.27,443,udp,2003,6009,2,4,26.570971,Corporate,BE,0.84,127
1736121678.635341,1736121689.089738,10.0.2.102,45082,224.0.0.251,5353,udp,907,2721,3,7,10.454397,Corporate,BE,1.02,127
1736121678.176697,1736121695.478561,10.0.4.112,9117,100.50.0.164,443,tcp,2445,7335,18,43,17.301864,Security_Cameras,BE,0.33,254
1736121679.052263,1736121684.331616,10.0.4.107,20951,54.147.255.253,443,tcp,8728,26184,8,19,5.279354,Security_Cameras,BE,0.33,254
1736121680.704741,1736121690.723976,10.0.1.96,7828,163.123.153.14,123,udp,98,196,1,1,10.019235,Trading,BE,0.33,127
1736121679.496001,1736121681.452733,10.0.2.16,2672,17.248.228.12,443,udp,6637,19911,19,45,1.956732,Corporate,BE,0.33,127
1736121679.101300,1736121682.315152,10.0.4.12,63228,54.147.255.253,443,tcp,74178,222534,66,158,3.213853,Security_Cameras,BE,1000.0,254
1736121679.300869,1736121692.346173,10.0.4.148,64050,100.52.125.206,443,tcp,1416,4248,16,38,13.045304,Security_Cameras,BE,0.33,254
1736121679.423592,1736121683.613127,10.0.4.252,18847,52.2.3.61,443,tcp,662,1986,9,21,4.189535,Security_Cameras,BE,0.33,254
1736121682.201169,1736121689.328610,10.0.4.156,33654,44.211.213.240,9503,udp,4602,13806,25,60,7.127440,Security_Cameras,BE,0.33,254
1736121679.955594,1736121682.884802,10.0.2.30,33550,70.106.232.3,443,tcp,11676,35028,8,19,2.929208,Corporate,BE,0.33,127
1736121681.491521,1736121697.676465,10.0.2.54,37831,146.75.31.6,443,udp,967,2901,5,12,16.184944,Corporate,BE,0.35,127
1736121681.112584,1736121682.675957,10.0.3.179,45127,70.106.232.3,443,tcp,2488,7464,9,21,1.563374,Visitors,BE,0.33,63
1736121681.227635,1736121684.864212,10.0.1.165,54376,129.146.193.200,123,udp,47,141,1,2,3.636577,Trading,BE,0.33,127
1736121681.354629,1736121686.111537,10.0.3.220,40612,224.0.0.251,5353,udp,499,1497,3,7,4.756908,Visitors,BE,0.33,63
1736121681.521662,1736121706.098799,10.0.1.235,14455,239.254.127.63,48000,udp,381,1143,1,2,24.577138,Trading,BE,0.33,127
1736121682.207422,1736121695.574208,10.0.3.220,40140,17.248.230.66,443,udp,736,2208,12,28,13.366786,Visitors,BE,0.33,63
1736121681.884422,1736121684.409982,10.0.2.121,56149,224.0.0.251,5353,udp,1673,5019,2,4,2.525560,Corporate,BE,0.33,127
1736121681.883121,1736121686.578128,10.0.1.10,44806,141.11.228.173,123,udp,47,141,1,2,4.695007,Trading,BE,0.33,127
1736121681.903857,1736121689.250342,10.0.1.165,16889,23.150.40.242,123,udp,47,141,1,2,7.346485,Trading,BE,0.33,127
1736121682.838866,1736121686.359250,10.0.2.81,28623,224.0.0.251,5353,udp,381,1143,4,9,3.520384,Corporate,BE,0.33,127
1736121682.945394,1736121685.372694,10.0.1.87,17899,172.104.28.175,123,udp,43,86,4,6,2.427300,Trading,BE,0.33,127
1736121682.965940,1736121688.811828,10.0.4.137,43192,98.91.126.53,443,tcp,22418,67254,26,62,5.845888,Security_Cameras,BE,2.95,254
1736121682.567477,1736121686.301733,10.0.3.112,62967,3.171.85.84,443,tcp,4110,12330,56,134,3.734256,Visitors,BE,0.33,63
1736121683.746491,1736121689.935535,10.0.3.121,37800,146.75.31.6,443,udp,2906,8718,18,43,6.189043,Visitors,BE,0.33,63
1736121685.601396,1736121690.255104,10.0.2.74,56501,224.0.0.251,5353,udp,1202,3606,5,12,4.653708,Corporate,BE,0.33,127
1736121685.148886,1736121689.160047,10.0.1.92,54640,45.33.53.84,123,udp,47,141,1,2,4.011161,Trading,BE,0.33,127
1736121684.959718,1736121687.304332,10.0.4.70,53036,52.207.222.50,123,udp,47,141,1,2,2.344614,Security_Cameras,BE,2.98,254
1736121686.204983,1736121694.829971,10.0.3.49,34010,224.0.0.251,5353,udp,127,381,6,14,8.624988,Visitors,BE,0.33,63
1736121685.226718,1736121688.055714,10.0.4.77,45777,54.205.175.194,443,tcp,1274,3822,17,40,2.828996,Security_Cameras,BE,0.33,254
1736121686.892277,1736121692.229061,10.0.1.233,7523,163.123.153.14,123,udp,334,668,2,3,5.336783,Trading,BE,0.33,127
1736121686.794727,1736121692.704433,10.0.2.84,58593,146.75.31.6,443,udp,10722,32166,21,50,5.909706,Corporate,BE,0.33,127
1736121686.572941,1736121692.150238,10.0.3.58,28729,172.253.63.108,993,tcp,331,662,1,1,5.577297,Visitors,BE,0.33,63
1736121687.294094,1736121691.890718,10.0.4.32,43236,52.23.5.204,443,tcp,165358,496074,45,108,4.596624,Security_Cameras,BE,1000.0,254
1736121686.320848,1736121702.484040,10.0.4.33,13808,34.233.14.136,443,tcp,3689,11067,20,48,16.163191,Security_Cameras,BE,0.33,254
1736121686.457336,1736121688.873343,10.0.4.224,20774,18.213.226.45,443,tcp,1264,3792,11,26,2.416006,Security_Cameras,BE,0.33,254
1736121687.154193,1736121694.129402,10.0.4.252,41359,224.0.0.251,5353,udp,373,1119,6,14,6.975210,Security_Cameras,BE,0.33,254
1736121687.256946,1736121690.711661,10.0.3.220,63175,224.0.0.251,5353,udp,887,2661,4,9,3.454715,Visitors,BE,0.33,63
1736121687.251713,1736121698.133614,10.0.2.92,36283,224.0.0.251,5353,udp,895,2685,2,4,10.881901,Corporate,BE,0.33,127
1736121687.274721,1736121693.544255,10.0.1.88,14179,141.11.228.173,123,udp,47,141,1,2,6.269534,Trading,BE,0.33,127
1736121688.148957,1736121690.850687,10.0.4.12,1560,98.95.178.97,443,tcp,3182,9546,14,33,2.701729,Security_Cameras,BE,0.33,254
1736121688.759872,1736121693.659117,10.0.2.129,2928,3.171.85.72,443,tcp,5147,15441,25,60,4.899246,Corporate,BE,0.33,127
1736121690.573251,1736121696.187430,10.0.3.70,65044,146.75.31.6,443,udp,2291,6873,19,45,5.614179,Visitors,BE,0.33,63
1736121688.381172,1736121692.917247,10.0.1.221,29130,129.146.193.200,123,udp,47,141,1,2,4.536074,Trading,BE,0.33,127
1736121688.260471,1736121689.685656,10.0.4.200,17924,100.52.125.206,443,tcp,1425,4275,11,26,1.425185,Security_Cameras,BE,0.33,254
1736121689.213761,1736121700.489434,10.0.4.211,52700,18.213.226.45,443,tcp,5643,16929,11,26,11.275673,Security_Cameras,BE,0.33,254
1736121689.362764,1736121693.658038,10.0.1.30,44844,1.1.1.1,0,icmp,112,336,1,2,4.295274,Trading,BE,0.33,127
1736121691.245317,1736121707.953861,10.0.2.13,16157,224.0.0.251,5353,udp,700,2100,4,9,16.708544,Corporate,BE,0.33,127
1736121690.349436,1736121694.057488,10.0.4.112,58631,224.0.0.251,5353,udp,425,1275,2,4,3.708052,Security_Cameras,BE,0.33,254
1736121691.139941,1736121694.238112,10.0.1.67,21516,45.33.53.84,123,udp,47,141,1,2,3.098172,Trading,BE,0.33,127
1736121691.049112,1736121700.357930,10.0.4.170,33238,54.243.163.43,443,tcp,576,1728,10,24,9.308818,Security_Cameras,BE,0.33,254
1736121690.932089,1736121692.866683,10.0.3.45,29894,224.0.0.251,5353,udp,853,2559,8,19,1.934593,Visitors,BE,0.33,63
1736121691.651169,1736121700.719251,10.0.3.216,49256,3.171.85.106,443,tcp,6793,20379,12,28,9.068081,Visitors,BE,0.33,63
1736121691.114919,1736121695.003560,10.0.4.105,36457,34.204.218.249,443,tcp,623,1869,9,21,3.888641,Security_Cameras,BE,0.33,254
1736121692.867761,1736121699.504226,10.0.4.190,36652,32.195.249.247,443,tcp,1785,5355,12,28,6.636465,Security_Cameras,BE,0.33,254
1736121691.529648,1736121705.952749,10.0.1.2,12872,23.186.168.130,123,udp,1026,2052,3,4,14.423101,Trading,BE,0.33,127
1736121692.090966,1736121694.522779,10.0.2.150,53341,3.171.100.125,443,tcp,1510,4530,12,28,2.431813,Corporate,BE,0.33,127
1736121692.535824,1736121696.554186,10.0.1.227,42850,163.123.153.14,123,udp,75,150,1,1,4.018362,Trading,BE,0.33,127
1736121692.077995,1736121710.872172,10.0.3.121,46645,146.75.31.6,443,udp,827,2481,6,14,18.794177,Visitors,BE,0.33,63
1736121693.501515,1736121697.170998,10.0.3.216,46844,146.75.31.6,443,udp,587,1761,1,2,3.669483,Visitors,BE,0.33,63
1736121694.847689,1736121698.728525,10.0.2.74,1884,224.0.0.251,5353,udp,219,657,7,16,3.880836,Corporate,BE,0.33,127
1736121693.154287,1736121707.443402,10.0.1.92,14970,141.11.228.173,123,udp,47,141,1,2,14.289115,Trading,BE,0.33,127
1736121694.018867,1736121696.698244,10.0.4.126,24686,32.195.249.247,443,tcp,291,873,13,31,2.679377,Security_Cameras,BE,0.33,254
1736121693.780307,1736121707.516629,10.0.1.126,14058,216.250.115.174,123,udp,625,1250,4,6,13.736323,Trading,BE,0.33,127
1736121693.964455,1736121700.553433,10.0.3.107,28847,3.171.85.72,443,tcp,1046,3138,7,16,6.588978,Visitors,BE,0.33,63
