flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736121656.631293,1736121663.812589,10.0.4.133,33796,52.1.6.39,443,tcp,319,957,5,12,7.181296,Building_IoT,BE,0.56,254
1736121656.115407,1736121657.912837,10.0.1.55,62261,103.133.36.2,56050,tcp,1848,5544,3,7,1.797430,Engineering,BE,0.33,127
1736121658.718589,1736121673.000571,10.0.1.10,25871,178.156.152.106,3478,udp,328,984,4,9,14.281982,Engineering,BE,0.33,127
1736121656.967335,1736121658.371541,10.0.3.117,60939,45.33.53.84,123,udp,47,141,1,2,1.404207,Server_Room,BE,0.33,63
1736121658.919934,1736121666.699625,10.0.4.81,7296,100.50.0.164,443,tcp,1045,3135,11,26,7.779692,Building_IoT,BE,0.33,254
1736121657.053505,1736121659.128625,10.0.3.172,43034,45.33.53.84,123,udp,47,141,1,2,2.075120,Server_Room,BE,0.33,63
1736121659.569715,1736121666.910329,10.0.3.244,30782,45.33.53.84,123,udp,47,141,1,2,7.340615,Server_Room,BE,0.33,63
1736121658.801803,1736121675.804678,10.0.2.180,13809,3.171.85.106,443,tcp,1210,3630,13,31,17.002875,Office,BE,0.33,127
1736121659.500419,1736121662.121108,10.0.1.47,53465,239.255.255.250,1900,udp,231,693,1,2,2.620688,Engineering,BE,0.33,127
1736121659.210021,1736121673.046422,10.0.2.158,1846,3.171.100.125,443,tcp,1477,4431,12,28,13.836401,Office,BE,0.33,127
1736121658.986255,1736121662.423930,10.0.4.163,31493,52.23.5.204,443,tcp,6804,20412,19,45,3.437675,Building_IoT,BE,0.33,254
1736121659.116539,1736121678.725784,10.0.4.153,48595,100.52.125.206,443,tcp,1245,3735,20,48,19.609244,Building_IoT,BE,0.33,254
1736121659.969597,1736121670.359768,10.0.4.77,51011,52.1.6.39,443,tcp,236,708,14,33,10.390171,Building_IoT,BE,0.33,254
1736121660.329229,1736121677.498929,10.0.2.180,6698,146.75.31.6,443,udp,3129,9387,1,2,17.169700,Office,BE,0.33,127
1736121659.811145,1736121661.445753,10.0.1.91,4539,108.18.98.104,51772,udp,4834,14502,1,2,1.634609,Engineering,BE,0.33,127
1736121659.680392,1736121661.982013,10.0.3.41,6500,239.254.127.63,48000,udp,267,801,2,4,2.301621,Server_Room,BE,0.33,63
1736121662.166156,1736121666.583730,10.0.3.95,45974,23.186.168.132,123,udp,47,141,1,2,4.417575,Server_Room,BE,0.33,63
1736121662.177097,1736121664.680705,10.0.1.25,36906,178.156.152.106,80,tcp,380,1140,4,9,2.503608,Engineering,BE,0.33,127
1736121660.001387,1736121664.007797,10.0.4.93,53275,44.212.134.19,443,tcp,55417,166251,51,122,4.006410,Building_IoT,BE,1000.0,254
1736121663.301438,1736121666.429932,10.0.2.221,50377,17.248.228.12,443,udp,2169,6507,34,81,3.128494,Office,BE,0.33,127
1736121662.642409,1736121668.284835,10.0.4.98,16162,52.23.5.204,443,tcp,122835,368505,41,98,5.642427,Building_IoT,BE,1000.0,254
1736121661.698070,1736121665.636901,10.0.4.158,54611,54.145.15.109,443,tcp,1375,4125,13,31,3.938831,Building_IoT,BE,0.33,254
1736121663.138422,1736121670.150930,10.0.4.144,38177,54.90.191.9,123,udp,47,141,1,2,7.012508,Building_IoT,BE,0.33,254
1736121663.425719,1736121672.594450,10.0.3.14,14425,45.33.53.84,123,udp,47,141,1,2,9.168731,Server_Room,BE,0.33,63
1736121662.612522,1736121671.869013,10.0.1.25,56854,108.18.98.104,51620,udp,3508,10524,2,4,9.256491,Engineering,BE,0.33,127
1736121662.727725,1736121667.517974,10.0.1.86,4988,108.18.98.104,51430,udp,2039,6117,1,2,4.790249,Engineering,BE,0.33,127
1736121663.276806,1736121668.587583,10.0.1.30,32015,239.255.255.250,1900,udp,231,693,1,2,5.310777,Engineering,BE,0.33,127
1736121664.115836,1736121688.361731,10.0.4.72,40186,32.195.249.247,443,tcp,979,2937,13,31,24.245895,Building_IoT,BE,0.33,254
1736121663.854871,1736121667.887111,10.0.1.114,56957,103.133.36.2,56050,tcp,1706,5118,3,7,4.032240,Engineering,BE,0.33,127
1736121663.834260,1736121665.906642,10.0.2.48,36648,64.233.180.95,443,udp,2596,7788,4,9,2.072382,Office,BE,0.33,127
1736121664.564212,1736121666.812259,10.0.3.140,1663,23.186.168.130,123,udp,313,626,1,1,2.248047,Server_Room,BE,0.33,63
1736121665.368581,1736121685.167190,10.0.2.200,24943,17.248.228.27,443,tcp,876,2628,6,14,19.798609,Office,BE,0.33,127
1736121665.847947,1736121669.667375,10.0.1.86,42082,103.133.36.2,59902,tcp,684,2052,3,7,3.819427,Engineering,BE,0.33,127
1736121665.417459,1736121669.440361,10.0.4.125,32221,44.212.134.19,443,tcp,2370,7110,54,129,4.022902,Building_IoT,BE,0.33,254
1736121664.583692,1736121670.407574,10.0.3.145,10488,129.146.193.200,123,udp,47,141,1,2,5.823882,Server_Room,BE,0.33,63
1736121665.561829,1736121668.393508,10.0.3.129,24316,45.33.53.84,123,udp,47,141,1,2,2.831679,Server_Room,BE,0.33,63
1736121665.590738,1736121677.919570,10.0.2.126,34132,52.86.162.167,443,tcp,1026,3078,1,2,12.328831,Office,BE,0.33,127
1736121667.516849,1736121668.771065,10.0.4.98,5297,34.204.218.249,443,tcp,1932,5796,8,19,1.254216,Building_IoT,BE,0.33,254
1736121665.658520,1736121667.279364,10.0.3.191,62018,45.33.53.84,123,udp,47,141,1,2,1.620844,Server_Room,BE,0.33,63
1736121665.606825,1736121667.839282,10.0.2.249,61224,17.248.169.168,443,udp,1975,5925,1,2,2.232457,Office,BE,0.33,127
1736121669.011056,1736121679.465352,10.0.2.245,62585,224.0.0.251,5353,udp,493,1479,7,16,10.454296,Office,BE,0.33,127
1736121666.558204,1736121677.286965,10.0.3.69,29093,45.33.53.84,123,udp,47,141,1,2,10.728761,Server_Room,BE,0.33,63
1736121666.242522,1736121669.622793,10.0.1.211,44439,147.81.172.199,54070,tcp,7223,21669,3,7,3.380270,Engineering,BE,0.33,127
1736121667.532537,1736121671.907387,10.0.1.38,51429,178.156.134.232,80,tcp,259,777,5,12,4.374850,Engineering,BE,0.33,127
1736121667.843080,1736121671.254643,10.0.3.88,63916,45.33.53.84,123,udp,47,141,1,2,3.411564,Server_Room,BE,0.33,63
1736121669.011613,1736121678.253186,10.0.4.155,50934,54.205.175.194,443,tcp,250,750,13,31,9.241574,Building_IoT,BE,0.33,254
1736121668.939683,1736121671.739335,10.0.1.77,11086,108.18.98.104,51620,udp,83608,250824,6,14,2.799651,Engineering,BE,0.33,127
1736121668.192171,1736121676.884132,10.0.3.69,64617,163.123.153.14,123,udp,1066,2132,12,19,8.691961,Server_Room,BE,0.33,63
1736121669.370937,1736121686.857225,10.0.3.22,8365,69.89.207.199,123,udp,305,610,6,9,17.486288,Server_Room,BE,0.33,63
1736121670.514751,1736121673.303068,10.0.1.4,27368,108.18.98.104,51772,udp,17291,51873,13,31,2.788317,Engineering,BE,0.33,127
1736121670.001765,1736121674.694044,10.0.2.231,26398,70.106.232.3,443,tcp,846,2538,11,26,4.692279,Office,BE,0.33,127
1736121669.162751,1736121671.402114,10.0.4.66,57170,44.209.49.184,443,tcp,619,1857,14,33,2.239363,Building_IoT,BE,0.33,254
1736121671.108303,1736121674.431981,10.0.4.158,36886,98.87.225.147,443,tcp,445,1335,9,21,3.323678,Building_IoT,BE,0.33,254
1736121672.139914,1736121690.419999,10.0.3.172,42067,163.123.153.14,123,udp,393,786,12,19,18.280084,Server_Room,BE,0.33,63
1736121670.838701,1736121677.652063,10.0.2.100,37097,146.75.31.6,443,udp,1008,3024,1,2,6.813363,Office,BE,0.33,127
1736121671.617663,1736121677.832704,10.0.1.169,30952,103.133.36.2,56050,tcp,856,2568,2,4,6.215041,Engineering,BE,0.33,127
1736121672.280170,1736121675.600526,10.0.2.86,48661,146.75.31.6,443,udp,16609,49827,3,7,3.320356,Office,BE,1.21,127
1736121671.308732,1736121688.716680,10.0.4.153,11219,44.197.41.10,443,tcp,4201,12603,12,28,17.407948,Building_IoT,BE,0.33,254
1736121672.194860,1736121675.117506,10.0.4.177,47828,34.204.218.249,443,tcp,1545,4635,10,24,2.922646,Building_IoT,BE,0.33,254
1736121671.958236,1736121673.171271,10.0.1.252,49689,68.183.90.120,3478,udp,59,177,2,4,1.213035,Engineering,BE,0.33,127
1736121673.122824,1736121674.969676,10.0.1.17,59667,239.255.255.250,1900,udp,231,693,1,2,1.846852,Engineering,BE,0.33,127
1736121674.298053,1736121675.951845,10.0.3.95,59235,23.150.40.242,123,udp,47,141,1,2,1.653793,Server_Room,BE,0.33,63
1736121673.760097,1736121681.141954,10.0.4.167,43892,52.2.3.61,443,tcp,975,2925,7,16,7.381857,Building_IoT,BE,0.33,254
1736121673.507787,1736121689.402448,10.0.2.57,14132,146.75.31.6,443,udp,3797,11391,17,40,15.894661,Office,BE,0.33,127
1736121673.528728,1736121679.033882,10.0.1.198,49054,14.248.82.58,60300,tcp,164,328,44,70,5.505154,Engineering,BE,0.33,127
1736121674.812533,1736121681.033931,10.0.2.23,41936,147.81.172.199,30081,tcp,189,567,6,14,6.221399,Office,BE,0.33,127
1736121674.743947,1736121678.436896,10.0.1.53,13164,103.133.36.2,56050,tcp,2006,6018,3,7,3.692949,Engineering,BE,0.33,127
1736121674.021390,1736121677.313574,10.0.4.153,62853,54.205.175.194,443,tcp,2492,7476,21,50,3.292183,Building_IoT,BE,0.33,254
1736121676.584117,1736121679.621881,10.0.4.224,52727,44.208.255.131,443,tcp,4375,13125,62,148,3.037764,Building_IoT,BE,0.33,254
1736121674.749219,1736121677.226107,10.0.3.90,44566,45.33.53.84,123,udp,47,141,1,2,2.476888,Server_Room,BE,0.33,63
1736121675.621421,1736121681.270263,10.0.1.189,41366,103.133.36.2,56050,tcp,805,2415,3,7,5.648841,Engineering,BE,0.33,127
1736121674.790451,1736121677.731461,10.0.3.95,54922,45.33.53.84,123,udp,47,141,1,2,2.941010,Server_Room,BE,0.33,63
1736121674.974037,1736121679.227509,10.0.3.95,9325,45.33.53.84,123,udp,47,141,1,2,4.253472,Server_Room,BE,0.33,63
1736121677.695825,1736121683.787332,10.0.2.40,59624,172.253.63.108,993,tcp,83,166,3,4,6.091506,Office,BE,0.33,127
1736121675.391245,1736121696.551306,10.0.3.41,37806,23.186.168.132,123,udp,47,141,1,2,21.160061,Server_Room,BE,0.33,63
1736121676.742823,1736121679.269588,10.0.3.145,53588,216.250.115.174,123,udp,2072,4144,4,6,2.526765,Server_Room,BE,0.33,63
1736121675.696120,1736121677.134375,10.0.1.26,30839,14.248.82.58,60300,tcp,26,52,3,4,1.438255,Engineering,BE,0.33,127
1736121677.258265,1736121686.876343,10.0.1.29,10775,108.18.98.104,51620,udp,27080,81240,11,26,9.618078,Engineering,BE,0.33,127
1736121676.732891,1736121685.491790,10.0.4.10,50441,44.201.148.133,123,udp,47,141,1,2,8.758899,Building_IoT,BE,0.33,254
1736121677.055373,1736121690.456444,10.0.4.140,62164,52.2.3.61,443,tcp,375,1125,11,26,13.401071,Building_IoT,BE,0.33,254
1736121677.138535,1736121677.938543,10.0.3.127,18525,45.33.53.84,123,udp,47,141,1,2,0.800009,Server_Room,BE,0.33,63
1736121677.180159,1736121681.015692,10.0.3.88,61107,239.254.127.63,48000,udp,472,1416,1,2,3.835533,Server_Room,BE,0.33,63
1736121677.362628,1736121694.578673,10.0.3.22,53614,23.186.168.132,123,udp,47,141,1,2,17.216045,Server_Room,BE,0.33,63
1736121677.640264,1736121684.100183,10.0.1.99,2345,108.18.98.104,51620,udp,16915,50745,1,2,6.459919,Engineering,BE,0.33,127
1736121677.486118,1736121680.811164,10.0.3.201,11103,45.33.53.84,123,udp,47,141,1,2,3.325046,Server_Room,BE,0.33,63
1736121678.666850,1736121694.941241,10.0.3.90,46884,66.42.71.197,123,udp,47,141,1,2,16.274391,Server_Room,BE,0.33,63
1736121677.713707,1736121679.862038,10.0.1.125,44592,14.248.82.58,60300,tcp,245,490,1,1,2.148331,Engineering,BE,0.33,127
1736121679.387326,1736121693.534624,10.0.2.5,58052,224.0.0.251,5353,udp,447,1341,16,38,14.147298,Office,BE,0.33,127
1736121678.818781,1736121680.746674,10.0.1.129,52270,239.255.255.250,1900,udp,231,693,1,2,1.927893,Engineering,BE,0.33,127
1736121679.603858,1736121685.946072,10.0.4.242,63565,44.211.213.240,9503,udp,49921,149763,26,62,6.342214,Building_IoT,BE,1000.0,254
1736121678.633424,1736121684.925900,10.0.4.77,28261,100.50.0.164,443,tcp,8526,25578,13,31,6.292475,Building_IoT,BE,0.33,254
1736121679.150622,1736121690.973303,10.0.4.17,50036,54.243.163.43,443,tcp,1433,4299,11,26,11.822680,Building_IoT,BE,0.33,254
1736121679.283743,1736121693.104642,10.0.3.186,20396,45.33.53.84,123,udp,47,141,1,2,13.820900,Server_Room,BE,0.33,63
1736121679.024987,1736121684.788593,10.0.1.163,44138,103.133.36.2,42208,tcp,270,810,2,4,5.763607,Engineering,BE,0.33,127
1736121679.705230,1736121695.570285,10.0.1.17,36661,14.248.82.58,60300,tcp,212,424,18,28,15.865055,Engineering,BE,0.33,127
1736121679.644931,1736121681.365480,10.0.4.224,22844,44.209.49.184,443,tcp,2443,7329,10,24,1.720549,Building_IoT,BE,0.33,254
1736121680.282395,1736121687.006313,10.0.3.244,53908,45.33.53.84,123,udp,47,141,1,2,6.723917,Server_Room,BE,0.33,63
1736121679.539227,1736121680.106014,10.0.2.136,32670,146.75.31.6,443,udp,4490,13470,4,9,0.566787,Office,BE,0.33,127
1736121680.392113,1736121682.753554,10.0.2.214,49339,146.75.31.6,443,udp,9799,29397,1,2,2.361441,Office,BE,0.58,127
1736121680.246932,1736121688.260359,10.0.4.167,61044,44.208.255.131,443,tcp,19713,59139,52,124,8.013427,Building_IoT,BE,2.81,254
1736121680.217057,1736121687.194203,10.0.1.70,33326,108.18.98.104,41641,udp,238,714,1,2,6.977147,Engineering,BE,0.33,127
1736121680.312310,1736121706.612565,10.0.1.97,38697,178.156.152.106,3478,udp,379,1137,8,19,26.300255,Engineering,BE,0.33,127
1736121682.193571,1736121723.397146,10.0.4.133,36805,52.86.162.167,443,tcp,2757,8271,37,88,41.203575,Building_IoT,BE,0.33,254
1736121681.033778,1736121688.590555,10.0.3.140,33711,69.89.207.199,123,udp,1352,2704,14,22,7.556777,Server_Room,BE,0.33,63
1736121681.119380,1736121683.609142,10.0.1.249,30954,108.18.98.104,51430,udp,18595,55785,20,48,2.489762,Engineering,BE,0.33,127
1736121681.477611,1736121686.616270,10.0.2.169,31640,147.81.176.236,443,tcp,3754,11262,25,60,5.138659,Office,BE,0.33,127
1736121681.046978,1736121689.130012,10.0.3.16,33007,172.233.155.39,123,udp,364,728,1,1,8.083034,Server_Room,BE,0.33,63
1736121681.227597,1736121691.722700,10.0.3.126,38928,141.11.228.173,123,udp,47,141,1,2,10.495103,Server_Room,BE,0.33,63
1736121683.424105,1736121688.508239,10.0.1.146,21812,103.133.36.2,48692,tcp,755,2265,2,4,5.084134,Engineering,BE,0.33,127
1736121683.729433,1736121687.025946,10.0.3.174,5305,129.146.193.200,123,udp,47,141,1,2,3.296513,Server_Room,BE,0.33,63
1736121682.243637,1736121684.508781,10.0.2.50,54159,17.248.228.12,443,udp,1061,3183,1,2,2.265145,Office,BE,0.33,127
1736121682.246003,1736121724.276466,10.0.4.77,65528,54.205.175.194,443,tcp,2756,8268,10,24,42.030462,Building_IoT,BE,0.33,254
1736121683.369132,1736121689.263229,10.0.4.224,34879,54.145.15.109,443,tcp,1759,5277,8,19,5.894097,Building_IoT,BE,0.33,254
1736121684.483171,1736121688.271416,10.0.2.103,64712,147.81.176.236,443,tcp,59458,178374,3,7,3.788246,Office,BE,1000.0,127
1736121684.055173,1736121691.218629,10.0.4.234,61985,52.86.162.167,443,tcp,790,2370,6,14,7.163456,Building_IoT,BE,0.33,254
1736121683.467878,1736121687.624489,10.0.1.11,33327,108.18.98.104,51430,udp,1270,3810,4,9,4.156612,Engineering,BE,0.33,127
1736121685.687876,1736121699.372688,10.0.1.38,50337,178.156.152.91,3478,udp,136,408,1,2,13.684811,Engineering,BE,0.33,127
1736121684.273754,1736121686.640421,10.0.2.24,47475,3.171.100.124,443,tcp,21111,63333,3,7,2.366666,Office,BE,2.32,127
1736121686.707918,1736121701.219266,10.0.3.22,18725,45.33.53.84,123,udp,47,141,1,2,14.511349,Server_Room,BE,0.33,63
1736121685.146833,1736121688.760710,10.0.4.1,59373,224.0.0.251,5353,udp,149,447,4,9,3.613878,Building_IoT,BE,0.33,254
1736121685.275677,1736121700.984008,10.0.2.231,32445,3.171.85.95,443,tcp,2653,7959,18,43,15.708331,Office,BE,0.33,127
1736121685.294133,1736121692.707056,10.0.4.17,6574,32.194.78.238,443,tcp,1912,5736,10,24,7.412923,Building_IoT,BE,0.33,254
1736121686.213199,1736121688.206562,10.0.2.254,18330,17.248.228.27,443,tcp,217,651,10,24,1.993363,Office,BE,0.33,127
1736121685.631930,1736121688.329409,10.0.4.44,34220,44.212.134.19,443,tcp,9270,27810,42,100,2.697478,Building_IoT,BE,0.33,254
1736121686.456407,1736121689.206967,10.0.4.140,38543,34.204.218.249,443,tcp,1134,3402,8,19,2.750561,Building_IoT,BE,0.33,254
1736121685.805622,1736121694.222296,10.0.1.252,54757,103.133.36.2,59902,tcp,1422,4266,2,4,8.416673,Engineering,BE,0.33,127
1736121686.507706,1736121691.115642,10.0.1.159,30632,103.133.36.2,59902,tcp,583,1749,2,4,4.607935,Engineering,BE,0.33,127
1736121686.547059,1736121688.476780,10.0.2.186,49485,224.0.0.251,5353,udp,1199,3597,5,12,1.929721,Office,BE,0.33,127
1736121687.470388,1736121707.577465,10.0.4.144,28644,34.204.218.249,443,tcp,827,2481,9,21,20.107077,Building_IoT,BE,0.33,254
1736121686.587765,1736121702.056057,10.0.1.152,26400,103.133.36.2,59902,tcp,1017,3051,2,4,15.468292,Engineering,BE,0.33,127
1736121687.902990,1736121689.007638,10.0.2.69,16887,17.248.228.27,443,tcp,1418,4254,4,9,1.104648,Office,BE,0.33,127
1736121688.194460,1736121740.260190,10.0.1.189,59692,108.18.98.104,41642,udp,13765,41295,8,19,52.065729,Engineering,BE,0.33,127
1736121689.369004,1736121714.358620,10.0.3.95,3545,23.111.186.186,123,udp,47,141,1,2,24.989617,Server_Room,BE,0.33,63
1736121687.940058,1736121698.290342,10.0.4.224,22904,18.213.226.45,443,tcp,4652,13956,13,31,10.350284,Building_IoT,BE,0.33,254
1736121689.358420,1736121691.119469,10.0.2.1,23655,17.248.230.66,443,udp,2684,8052,4,9,1.761050,Office,BE,0.33,127
1736121688.015774,1736121690.311578,10.0.4.163,54172,224.0.0.251,5353,udp,2112,6336,2,4,2.295803,Building_IoT,BE,0.33,254
1736121690.723414,1736121701.862423,10.0.4.20,13502,44.208.255.131,443,tcp,8136,24408,40,96,11.139008,Building_IoT,BE,0.33,254
1736121688.910291,1736121691.900150,10.0.1.192,57002,108.18.98.104,41641,udp,2051,6153,1,2,2.989859,Engineering,BE,0.33,127
1736121688.931871,1736121692.521210,10.0.1.30,47563,108.18.98.104,51430,udp,99,297,12,28,3.589339,Engineering,BE,0.33,127
1736121689.518577,1736121692.713846,10.0.2.129,58324,224.0.0.251,5353,udp,1742,5226,1,2,3.195269,Office,BE,0.33,127
1736121689.678785,1736121690.942981,10.0.3.145,39881,216.250.115.174,123,udp,348,696,2,3,1.264195,Server_Room,BE,0.33,63
1736121689.540706,1736121691.577195,10.0.2.67,37574,146.75.31.6,443,udp,3595,10785,80,192,2.036489,Office,BE,0.33,127
1736121689.958208,1736121695.255815,10.0.2.203,32796,17.248.169.168,443,udp,2111,6333,4,9,5.297607,Office,BE,0.33,127
1736121691.030187,1736121694.266166,10.0.3.90,23873,45.33.53.84,123,udp,47,141,1,2,3.235979,Server_Room,BE,0.33,63
1736121690.531720,1736121694.390783,10.0.2.214,16925,224.0.0.251,5353,udp,2120,6360,1,2,3.859064,Office,BE,0.33,127
1736121693.493283,1736121700.012722,10.0.2.118,51828,34.110.159.9,443,udp,2422,7266,29,69,6.519439,Office,BE,0.33,127
1736121690.734380,1736121695.130148,10.0.1.152,31223,108.18.98.104,41642,udp,9566,28698,8,19,4.395768,Engineering,BE,0.33,127
1736121691.144580,1736121693.913930,10.0.1.211,22623,5.161.218.233,80,tcp,255,765,4,9,2.769350,Engineering,BE,0.33,127
1736121692.445201,1736121695.590991,10.0.3.234,57918,141.11.228.173,123,udp,47,141,1,2,3.145790,Server_Room,BE,0.33,63
1736121691.238044,1736121700.348900,10.0.1.108,17801,68.183.90.120,3478,udp,142,426,2,4,9.110857,Engineering,BE,0.33,127
1736121691.777088,1736121699.597074,10.0.1.155,5226,68.183.90.120,3478,udp,114,342,3,7,7.819986,Engineering,BE,0.33,127
1736121693.984957,1736121696.052440,10.0.4.242,17093,52.23.5.204,443,tcp,59303,177909,25,60,2.067482,Building_IoT,BE,1000.0,254
1736121692.503499,1736121710.797708,10.0.1.170,34854,103.133.36.2,42734,tcp,1145,3435,2,4,18.294209,Engineering,BE,0.33,127
1736121692.590285,1736121697.388068,10.0.3.69,23927,45.33.53.84,123,udp,47,141,1,2,4.797783,Server_Room,BE,0.33,63
1736121697.131741,1736121704.161718,10.0.1.140,40983,103.133.36.2,48692,tcp,744,2232,2,4,7.029977,Engineering,BE,0.33,127
1736121695.704857,1736121705.590921,10.0.3.140,36799,45.33.53.84,123,udp,47,141,1,2,9.886064,Server_Room,BE,0.33,63
1736121695.316015,1736121706.126006,10.0.4.155,30476,100.50.0.164,443,tcp,1600,4800,17,40,10.809991,Building_IoT,BE,0.33,254
1736121693.606131,1736121696.882630,10.0.2.252,43356,146.75.31.6,443,udp,4281,12843,1,2,3.276499,Office,BE,0.33,127
1736121695.757718,1736121697.025373,10.0.2.75,44080,224.0.0.251,5353,udp,5088,15264,5,12,1.267655,Office,BE,0.33,127
1736121697.513870,1736121707.479310,10.0.3.161,44506,172.104.28.175,123,udp,789,1578,7,11,9.965440,Server_Room,BE,0.33,63
1736121696.570319,1736121700.977273,10.0.2.174,51415,146.75.31.6,443,udp,10555,31665,3,7,4.406954,Office,BE,0.33,127
1736121700.659124,1736121704.179340,10.0.4.93,24853,98.95.178.97,443,tcp,1037,3111,16,38,3.520215,Building_IoT,BE,0.33,254
1736121696.344164,1736121711.919272,10.0.4.93,33403,52.217.134.232,443,tcp,86846,260538,184,441,15.575108,Building_IoT,BE,1000.0,254
1736121697.168943,1736121713.048180,10.0.4.234,20128,98.87.225.147,443,tcp,436,1308,24,57,15.879237,Building_IoT,BE,1000.0,254
1736121697.342728,1736121701.740891,10.0.2.1,49110,146.75.31.6,443,udp,2290,6870,45,108,4.398163,Office,BE,0.33,127
1736121698.221193,1736121706.923948,10.0.1.140,29590,108.18.98.104,51537,tcp,3730,11190,24,57,8.702755,Engineering,BE,0.33,127
1736121699.775237,1736121701.165803,10.0.2.189,55468,17.248.228.27,443,tcp,2006,6018,8,19,1.390566,Office,BE,0.33,127
1736121697.925164,1736121704.889412,10.0.3.41,53518,45.33.53.84,123,udp,47,141,1,2,6.964248,Server_Room,BE,0.33,63
1736121698.260314,1736121713.068730,10.0.3.117,22084,23.186.168.130,123,udp,157,314,12,19,14.808417,Server_Room,BE,0.33,63
