flow_start,flow_end,src_ip,src_port,dst_ip,dst_port,protocol,orig_bytes,resp_bytes,orig_pkts,resp_pkts,duration,subnet,qos_class,qos_delay_ms,ttl
1736121654.178331,1736121659.398106,10.0.3.171,61268,23.111.186.186,123,udp,47,141,1,2,5.219775,Lab,BE,0.33,63
1736121658.918095,1736121663.880594,10.0.3.132,19219,239.254.127.63,48000,udp,188,564,1,2,4.962499,Lab,BE,0.33,63
1736121656.245843,1736121659.019672,10.0.2.91,31579,70.106.232.3,443,tcp,2872,8616,11,26,2.773829,Office,BE,0.33,127
1736121657.104038,1736121677.563083,10.0.2.215,63063,224.0.0.251,5353,udp,812,2436,2,4,20.459045,Office,BE,0.33,127
1736121657.359014,1736121657.611285,10.0.1.53,6820,108.18.98.104,51430,udp,1130,3390,6,14,0.252271,Engineering,BE,0.33,127
1736121657.333276,1736121707.535258,10.0.2.228,30500,146.75.31.6,443,udp,698,2094,5,12,50.201982,Office,BE,0.33,127
1736121658.147736,1736121664.531755,10.0.2.215,7617,224.0.0.251,5353,udp,8080,24240,4,9,6.384019,Office,BE,0.33,127
1736121657.652383,1736121659.511992,10.0.1.131,30061,178.156.134.232,80,tcp,259,777,5,12,1.859609,Engineering,BE,0.33,127
1736121659.434334,1736121745.712483,10.0.1.94,34469,108.18.98.104,41642,udp,17197,51591,44,105,86.278149,Engineering,BE,0.33,127
1736121658.283039,1736121661.098540,10.0.2.205,1949,146.75.31.6,443,udp,5559,16677,17,40,2.815502,Office,BE,0.33,127
1736121658.780226,1736121666.608809,10.0.2.91,30956,32.184.80.170,443,tcp,283,566,5,8,7.828583,Office,BE,0.33,127
1736121658.994658,1736121671.967420,10.0.2.113,12061,147.81.176.236,443,tcp,1507,4521,34,81,12.972762,Office,BE,0.33,127
1736121659.602192,1736121678.511011,10.0.3.97,16029,45.33.53.84,123,udp,47,141,1,2,18.908819,Lab,BE,0.33,63
1736121660.293589,1736121663.254776,10.0.2.233,51605,224.0.0.251,5353,udp,364,1092,3,7,2.961188,Office,BE,0.33,127
1736121662.548073,1736121664.281436,10.0.1.244,10203,239.255.255.250,1900,udp,231,693,1,2,1.733363,Engineering,BE,0.33,127
1736121659.641244,1736121665.176956,10.0.3.164,21240,45.33.53.84,123,udp,47,141,1,2,5.535712,Lab,BE,0.33,63
1736121659.888700,1736121664.991879,10.0.3.106,39586,45.33.53.84,123,udp,47,141,1,2,5.103178,Lab,BE,0.33,63
1736121660.408046,1736121663.171947,10.0.3.30,15952,129.146.193.200,123,udp,47,141,1,2,2.763902,Lab,BE,0.33,63
1736121660.488227,1736121665.322893,10.0.2.232,41292,224.0.0.251,5353,udp,920,2760,5,12,4.834666,Office,BE,0.33,127
1736121661.291405,1736121680.418673,10.0.3.156,1577,141.11.228.173,123,udp,47,141,1,2,19.127268,Lab,BE,0.33,63
1736121660.610784,1736121669.661311,10.0.2.125,60067,146.75.31.6,443,udp,2998,8994,2,4,9.050527,Office,BE,0.33,127
1736121661.823426,1736121676.075991,10.0.2.66,49244,3.171.85.72,443,tcp,3259,9777,8,19,14.252565,Office,BE,0.33,127
1736121661.764507,1736121665.308690,10.0.3.194,51452,23.111.186.186,123,udp,47,141,1,2,3.544183,Lab,BE,0.33,63
1736121663.594060,1736121673.297747,10.0.3.232,34616,66.42.71.197,123,udp,47,141,1,2,9.703688,Lab,BE,0.33,63
1736121662.232131,1736121665.504695,10.0.2.32,43508,146.75.31.6,443,udp,1354,4062,15,36,3.272564,Office,BE,0.33,127
1736121664.905539,1736121679.699929,10.0.2.14,33064,17.248.230.66,443,udp,1446,4338,2,4,14.794390,Office,BE,0.33,127
1736121663.019547,1736121671.390367,10.0.1.54,64886,178.156.152.91,80,tcp,97,291,9,21,8.370820,Engineering,BE,0.33,127
1736121663.154400,1736121665.323397,10.0.1.70,44688,5.161.218.233,80,tcp,255,765,4,9,2.168997,Engineering,BE,0.33,127
1736121664.178870,1736121678.507922,10.0.1.193,33523,178.156.152.106,3478,udp,309,927,5,12,14.329052,Engineering,BE,0.33,127
1736121667.063527,1736121673.970383,10.0.3.166,60581,1.1.1.1,0,icmp,112,336,1,2,6.906855,Lab,BE,0.33,63
1736121664.642038,1736121668.446853,10.0.1.144,36995,199.38.181.93,3478,udp,204366,613098,735,1764,3.804815,Engineering,BE,0.33,127
1736121665.082426,1736121670.819865,10.0.1.144,20081,108.18.98.104,51620,udp,1040,3120,1,2,5.737440,Engineering,BE,0.33,127
1736121665.684798,1736121667.645757,10.0.2.123,63515,18.160.46.98,443,tcp,244,488,13,20,1.960959,Office,BE,0.33,127
1736121669.197788,1736121672.720796,10.0.1.241,16874,178.156.152.106,3478,udp,202,606,5,12,3.523008,Engineering,BE,0.33,127
1736121667.013583,1736121673.946529,10.0.2.45,62182,147.81.176.236,443,tcp,13248,39744,15,36,6.932946,Office,BE,0.43,127
1736121667.487170,1736121681.125903,10.0.2.221,13385,224.0.0.251,5353,udp,303,909,5,12,13.638733,Office,BE,0.33,127
1736121667.964098,1736121679.028890,10.0.3.168,28490,23.111.186.186,123,udp,47,141,1,2,11.064792,Lab,BE,0.33,63
1736121667.970418,1736121676.130841,10.0.2.8,15629,224.0.0.251,5353,udp,469,1407,2,4,8.160422,Office,BE,0.33,127
1736121669.010766,1736121671.590536,10.0.3.186,17770,45.33.53.84,123,udp,47,141,1,2,2.579771,Lab,BE,0.33,63
1736121668.192434,1736121677.829445,10.0.2.30,34003,224.0.0.251,5353,udp,1431,4293,3,7,9.637011,Office,BE,0.33,127
1736121668.793143,1736121671.452691,10.0.2.60,63469,17.248.230.66,443,udp,3257,9771,35,84,2.659548,Office,BE,0.33,127
1736121669.639907,1736121697.712478,10.0.2.91,26287,3.171.100.125,443,tcp,1507,4521,14,33,28.072571,Office,BE,0.33,127
1736121669.900772,1736121676.015678,10.0.3.99,13097,45.33.53.84,123,udp,47,141,1,2,6.114906,Lab,BE,0.33,63
1736121669.274617,1736121689.095485,10.0.1.228,13495,108.18.98.104,51772,udp,367,1101,9,21,19.820868,Engineering,BE,0.33,127
1736121670.081026,1736121675.228687,10.0.1.167,64556,103.133.36.2,42734,tcp,1261,3783,3,7,5.147661,Engineering,BE,0.33,127
1736121669.875087,1736121671.062932,10.0.2.166,55533,17.248.169.168,443,udp,738,2214,1,2,1.187844,Office,BE,0.33,127
1736121670.494084,1736121676.944325,10.0.2.160,16419,17.248.228.12,443,udp,997,2991,1,2,6.450241,Office,BE,0.33,127
1736121672.539451,1736121674.654878,10.0.3.17,39421,163.123.153.14,123,udp,181,362,9,14,2.115427,Lab,BE,0.33,63
1736121670.573102,1736121683.290745,10.0.1.229,29290,147.81.172.199,54070,tcp,801,2403,1,2,12.717643,Engineering,BE,0.33,127
1736121671.366449,1736121675.999692,10.0.2.143,39798,3.171.85.84,443,tcp,7232,21696,72,172,4.633243,Office,BE,0.33,127
1736121672.728143,1736121679.610733,10.0.1.72,4885,178.156.152.106,3478,udp,263,789,6,14,6.882590,Engineering,BE,0.33,127
1736121673.905186,1736121680.018378,10.0.2.8,21138,146.75.31.6,443,udp,3286,9858,3,7,6.113191,Office,BE,0.33,127
1736121673.252307,1736121677.055168,10.0.3.171,35351,45.33.53.84,123,udp,47,141,1,2,3.802861,Lab,BE,0.33,63
1736121673.576585,1736121680.609722,10.0.1.85,55351,178.156.134.232,80,tcp,259,777,5,12,7.033137,Engineering,BE,0.33,127
1736121673.805549,1736121678.520130,10.0.3.218,44065,23.111.186.186,123,udp,47,141,1,2,4.714581,Lab,BE,0.33,63
1736121674.461579,1736121677.043467,10.0.1.58,48657,147.81.172.199,54070,tcp,21207,63621,2,4,2.581887,Engineering,BE,0.33,127
1736121673.962764,1736121676.503924,10.0.3.106,3963,45.33.53.84,123,udp,47,141,1,2,2.541161,Lab,BE,0.33,63
1736121673.915626,1736121686.950827,10.0.2.8,15289,17.248.228.12,443,udp,10381,31143,17,40,13.035201,Office,BE,0.33,127
1736121674.166900,1736121684.848692,10.0.2.161,9847,3.171.85.72,443,tcp,456,1368,26,62,10.681792,Office,BE,0.33,127
1736121675.112541,1736121677.502433,10.0.3.50,45037,163.123.153.14,123,udp,2252,4504,3,4,2.389892,Lab,BE,0.33,63
1736121676.584085,1736121684.489528,10.0.2.125,48417,224.0.0.251,5353,udp,620,1860,3,7,7.905444,Office,BE,0.33,127
1736121676.141804,1736121678.828695,10.0.1.242,5556,199.38.181.93,3478,udp,17940,53820,77,184,2.686891,Engineering,BE,0.33,127
1736121675.135501,1736121685.401709,10.0.3.30,31744,45.33.53.84,123,udp,47,141,1,2,10.266209,Lab,BE,0.33,63
1736121677.390910,1736121689.950994,10.0.3.91,49442,163.123.153.14,123,udp,115,230,4,6,12.560085,Lab,BE,0.33,63
1736121676.258989,1736121687.268338,10.0.1.91,28087,14.248.82.58,60300,tcp,379,758,16,25,11.009349,Engineering,BE,0.33,127
1736121676.487584,1736121682.144219,10.0.1.4,49819,68.183.90.120,3478,udp,171,513,3,7,5.656635,Engineering,BE,0.33,127
1736121676.564239,1736121679.447169,10.0.1.244,12453,178.156.152.106,80,tcp,290,870,8,19,2.882930,Engineering,BE,0.33,127
1736121683.378460,1736121689.562370,10.0.1.160,19290,199.38.181.93,443,tcp,5132,15396,354,849,6.183910,Engineering,BE,0.33,127
1736121676.665009,1736121687.137918,10.0.2.162,21731,224.0.0.251,5353,udp,155,465,2,4,10.472910,Office,BE,0.33,127
1736121676.817451,1736121691.308134,10.0.2.125,35180,224.0.0.251,5353,udp,7615,22845,2,4,14.490683,Office,BE,0.33,127
1736121677.308033,1736121682.450148,10.0.2.17,23842,17.253.20.45,123,udp,59,177,1,2,5.142115,Office,BE,0.33,127
1736121678.680496,1736121684.168000,10.0.2.183,36080,172.253.63.108,993,tcp,356,712,1,1,5.487504,Office,BE,0.33,127
1736121679.565521,1736121693.208604,10.0.3.160,46314,23.111.186.186,123,udp,47,141,1,2,13.643083,Lab,BE,0.33,63
1736121679.396578,1736121684.709832,10.0.2.177,56732,146.75.31.6,443,udp,1442,4326,67,160,5.313253,Office,BE,0.33,127
1736121679.834534,1736121683.681262,10.0.2.161,4499,34.110.159.9,443,udp,2239,6717,5,12,3.846727,Office,BE,0.33,127
1736121680.196204,1736121690.066038,10.0.3.186,54475,45.33.53.84,123,udp,47,141,1,2,9.869834,Lab,BE,0.33,63
1736121679.861264,1736121682.488175,10.0.2.37,45572,146.75.31.6,443,udp,8236,24708,29,69,2.626911,Office,BE,0.33,127
1736121680.830991,1736121701.393547,10.0.2.66,52813,3.171.85.95,443,tcp,1201,3603,12,28,20.562555,Office,BE,0.33,127
1736121680.777422,1736121693.455980,10.0.3.186,2574,45.33.53.84,123,udp,47,141,1,2,12.678558,Lab,BE,0.33,63
1736121682.264193,1736121691.053918,10.0.3.99,37443,66.42.71.197,123,udp,47,141,1,2,8.789725,Lab,BE,0.33,63
1736121681.922316,1736121688.313348,10.0.2.222,21130,224.0.0.251,5353,udp,1339,4017,8,19,6.391032,Office,BE,0.33,127
1736121682.918045,1736121685.102757,10.0.2.87,44024,224.0.0.251,5353,udp,543,1629,1,2,2.184712,Office,BE,0.33,127
1736121684.768101,1736121690.452047,10.0.3.164,33721,141.11.228.173,123,udp,47,141,1,2,5.683945,Lab,BE,0.33,63
1736121683.252067,1736121685.631588,10.0.2.116,44188,3.171.85.72,443,tcp,346,1038,10,24,2.379521,Office,BE,0.33,127
1736121683.735081,1736121701.599550,10.0.2.56,18871,224.0.0.251,5353,udp,563,1689,8,19,17.864469,Office,BE,0.33,127
1736121684.626418,1736121686.960857,10.0.1.99,6492,103.133.36.2,42734,tcp,913,2739,3,7,2.334439,Engineering,BE,0.33,127
1736121685.638427,1736121689.578344,10.0.2.166,33828,142.251.111.94,443,udp,1830,5490,2,4,3.939917,Office,BE,0.33,127
1736121684.891991,1736121691.778589,10.0.1.237,60405,103.133.36.2,59902,tcp,913,2739,3,7,6.886599,Engineering,BE,0.33,127
1736121685.012002,1736121691.457729,10.0.3.12,60193,163.123.153.14,123,udp,521,1042,8,12,6.445727,Lab,BE,0.33,63
1736121685.490152,1736121694.568803,10.0.1.77,37219,108.18.98.104,51620,udp,2744,8232,8,19,9.078651,Engineering,BE,0.33,127
1736121685.689915,1736121700.423196,10.0.3.106,33678,23.186.168.132,123,udp,47,141,1,2,14.733282,Lab,BE,0.33,63
1736121685.629645,1736121687.077893,10.0.1.54,62666,178.156.152.91,3478,udp,111,333,3,7,1.448249,Engineering,BE,0.33,127
1736121685.932611,1736121698.463674,10.0.1.14,1426,14.248.82.58,60300,tcp,3377,6754,3,4,12.531063,Engineering,BE,0.33,127
1736121686.394083,1736121691.498012,10.0.2.93,34411,146.75.31.6,443,udp,5137,15411,8,19,5.103929,Office,BE,0.33,127
1736121686.186450,1736121690.612370,10.0.3.186,59750,141.11.228.173,123,udp,47,141,1,2,4.425921,Lab,BE,0.33,63
1736121686.449798,1736121691.874194,10.0.1.242,53281,103.133.36.2,42208,tcp,321,963,2,4,5.424396,Engineering,BE,0.33,127
1736121686.457792,1736121688.907155,10.0.3.171,37315,45.33.53.84,123,udp,47,141,1,2,2.449363,Lab,BE,0.33,63
1736121686.423591,1736121690.347739,10.0.2.21,51401,224.0.0.251,5353,udp,2111,6333,6,14,3.924147,Office,BE,0.33,127
1736121689.991459,1736121695.494214,10.0.2.101,27795,239.255.255.250,1900,udp,768,2304,8,19,5.502755,Office,BE,0.33,127
1736121686.713458,1736121699.189582,10.0.1.99,35321,147.81.172.199,54050,tcp,14914,44742,4,9,12.476124,Engineering,BE,0.33,127
1736121686.922332,1736121689.184841,10.0.3.164,22657,216.250.115.174,123,udp,4960,9920,9,14,2.262509,Lab,BE,0.33,63
1736121687.267183,1736121688.724010,10.0.1.208,1247,103.133.36.2,42734,tcp,2205,6615,2,4,1.456827,Engineering,BE,0.33,127
1736121686.976443,1736121687.819906,10.0.3.168,3656,216.250.115.174,123,udp,500,1000,5,8,0.843463,Lab,BE,0.33,63
1736121687.097340,1736121691.149491,10.0.3.166,43717,172.104.28.175,123,udp,148,296,1,1,4.052151,Lab,BE,0.33,63
1736121687.298456,1736121692.641930,10.0.3.160,32845,163.123.153.14,123,udp,701,1402,11,17,5.343475,Lab,BE,0.33,63
1736121694.284727,1736121696.547434,10.0.3.186,25053,23.186.168.130,123,udp,1421,2842,1,1,2.262707,Lab,BE,0.33,63
1736121690.392766,1736121703.601322,10.0.1.72,18868,103.133.36.2,42208,tcp,1129,3387,2,4,13.208556,Engineering,BE,0.33,127
1736121690.047749,1736121705.036302,10.0.2.156,26162,172.253.63.108,993,tcp,672,1344,11,17,14.988553,Office,BE,0.33,127
1736121690.213915,1736121696.424876,10.0.2.241,49225,34.110.159.9,443,udp,3809,11427,3,7,6.210961,Office,BE,0.33,127
1736121690.380597,1736121694.850121,10.0.2.14,20088,146.75.31.6,443,udp,749,2247,1,2,4.469524,Office,BE,0.33,127
1736121691.199009,1736121694.211939,10.0.2.19,34912,34.110.159.9,443,udp,2315,6945,16,38,3.012930,Office,BE,0.33,127
1736121692.026576,1736121702.387240,10.0.1.64,30000,178.156.152.91,3478,udp,200,600,5,12,10.360664,Engineering,BE,0.33,127
1736121691.315974,1736121697.398437,10.0.2.193,60240,172.253.63.108,993,tcp,2255,4510,1,1,6.082462,Office,BE,0.33,127
1736121691.813121,1736121698.611416,10.0.2.232,34714,3.171.100.125,443,tcp,1306,3918,15,36,6.798294,Office,BE,0.33,127
1736121692.754584,1736121696.617376,10.0.2.48,18483,3.171.100.124,443,tcp,4,12,22,52,3.862792,Office,BE,0.33,127
1736121692.533554,1736121704.589095,10.0.1.11,3625,178.156.152.106,3478,udp,290,870,5,12,12.055541,Engineering,BE,0.33,127
1736121693.349558,1736121695.902819,10.0.1.5,49031,108.18.98.104,41641,udp,5055,15165,19,45,2.553261,Engineering,BE,0.33,127
1736121692.794639,1736121695.612110,10.0.2.14,35091,3.171.85.72,443,tcp,363,1089,14,33,2.817470,Office,BE,0.33,127
1736121693.417018,1736121697.512029,10.0.2.166,16302,52.86.162.167,443,tcp,25635,76905,33,79,4.095012,Office,BE,6.33,127
1736121693.586227,1736121704.597014,10.0.1.77,49969,108.18.98.104,41641,udp,1931,5793,1,2,11.010786,Engineering,BE,0.33,127
1736121694.996977,1736121697.250570,10.0.2.166,48824,17.248.228.12,443,udp,2888,8664,42,100,2.253593,Office,BE,0.33,127
1736121694.714940,1736121719.990215,10.0.1.224,4286,239.255.255.250,1900,udp,231,693,1,2,25.275275,Engineering,BE,0.33,127
1736121694.387989,1736121703.929365,10.0.3.194,45864,23.186.168.130,123,udp,640,1280,7,11,9.541376,Lab,BE,0.33,63
1736121695.725610,1736121698.084655,10.0.3.30,55461,45.33.53.84,123,udp,47,141,1,2,2.359045,Lab,BE,0.33,63
1736121695.199043,1736121699.642238,10.0.1.222,1746,103.133.36.2,48692,tcp,2404,7212,3,7,4.443196,Engineering,BE,0.33,127
1736121696.194208,1736121702.086298,10.0.2.19,52390,3.171.85.84,443,tcp,8452,25356,22,52,5.892090,Office,BE,0.33,127
1736121695.800645,1736121697.233136,10.0.1.254,6991,178.156.152.106,3478,udp,293,879,8,19,1.432492,Engineering,BE,0.33,127
1736121696.840735,1736121705.533184,10.0.3.218,39515,129.146.193.200,123,udp,47,141,1,2,8.692449,Lab,BE,0.33,63
1736121695.810645,1736121704.823153,10.0.1.20,24394,103.133.36.2,59902,tcp,1380,4140,2,4,9.012508,Engineering,BE,0.33,127
1736121698.118028,1736121705.274310,10.0.1.68,30903,108.18.98.104,41642,udp,10712,32136,9,21,7.156282,Engineering,BE,0.33,127
1736121696.570580,1736121702.652130,10.0.2.21,62692,32.184.80.170,443,tcp,86,172,8,12,6.081550,Office,BE,0.33,127
1736121697.053942,1736121700.749145,10.0.2.81,50761,224.0.0.251,5353,udp,651,1953,2,4,3.695203,Office,BE,0.33,127
1736121697.831160,1736121700.253540,10.0.3.171,64022,172.233.155.39,123,udp,1667,3334,1,1,2.422380,Lab,BE,0.33,63
1736121700.083119,1736121702.498055,10.0.2.203,15971,224.0.0.251,5353,udp,605,1815,4,9,2.414936,Office,BE,0.33,127
1736121698.156221,1736121707.688860,10.0.3.99,11349,45.33.53.84,123,udp,47,141,1,2,9.532639,Lab,BE,0.33,63
1736121698.809728,1736121704.586815,10.0.1.50,35748,178.156.152.106,3478,udp,312,936,5,12,5.777087,Engineering,BE,0.33,127
1736121698.282613,1736121707.081084,10.0.3.30,41520,45.33.53.84,123,udp,47,141,1,2,8.798471,Lab,BE,0.33,63
1736121698.493532,1736121702.328166,10.0.3.97,36560,163.123.153.14,123,udp,541,1082,3,4,3.834634,Lab,BE,0.33,63
1736121699.192242,1736121700.954697,10.0.3.150,58292,141.11.228.173,123,udp,47,141,1,2,1.762455,Lab,BE,0.33,63
1736121701.809214,1736121703.437843,10.0.1.76,31228,239.255.255.250,1900,udp,231,693,1,2,1.628629,Engineering,BE,0.33,127
1736121699.540848,1736121711.527299,10.0.3.185,30855,45.33.53.84,123,udp,47,141,1,2,11.986451,Lab,BE,0.33,63
1736121699.796416,1736121703.193569,10.0.3.164,57327,45.33.53.84,123,udp,47,141,1,2,3.397153,Lab,BE,0.33,63
1736121700.445362,1736121708.618705,10.0.3.12,4882,163.123.153.14,123,udp,22,44,1,1,8.173343,Lab,BE,0.33,63
1736121701.775355,1736121707.128729,10.0.2.237,64907,34.110.159.9,443,udp,1264,3792,10,24,5.353373,Office,BE,0.33,127
1736121702.039492,1736121712.935430,10.0.3.47,7962,23.111.186.186,123,udp,47,141,1,2,10.895938,Lab,BE,0.33,63
1736121701.835928,1736121710.768739,10.0.2.193,18044,17.248.230.66,443,udp,11012,33036,6,14,8.932811,Office,BE,0.33,127
1736121703.022198,1736121708.896194,10.0.1.53,59551,199.38.181.93,3478,udp,5172,15516,6,14,5.873996,Engineering,BE,0.33,127
1736121702.193268,1736121704.013576,10.0.2.99,39570,224.0.0.251,5353,udp,249,747,4,9,1.820308,Office,BE,0.33,127
1736121703.364063,1736121706.927986,10.0.3.186,8303,216.250.115.174,123,udp,318,636,2,3,3.563924,Lab,BE,0.33,63
1736121704.185651,1736121718.366678,10.0.2.90,10016,224.0.0.251,5353,udp,323,969,2,4,14.181027,Office,BE,0.33,127
1736121703.962569,1736121709.891752,10.0.1.114,4419,108.18.98.104,41642,udp,2094,6282,37,88,5.929184,Engineering,BE,0.33,127
1736121703.624225,1736121705.980772,10.0.3.186,23654,163.123.153.14,123,udp,66,132,4,6,2.356547,Lab,BE,0.33,63
1736121703.995642,1736121723.041407,10.0.3.19,48499,23.186.168.130,123,udp,5684,11368,3,4,19.045765,Lab,BE,0.33,63
1736121704.198690,1736121705.563878,10.0.1.35,36776,103.133.36.2,34402,tcp,1500,4500,2,4,1.365188,Engineering,BE,0.33,127
1736121704.220020,1736121733.749766,10.0.3.164,48017,129.146.193.200,123,udp,47,141,1,2,29.529746,Lab,BE,0.33,63
1736121704.325634,1736121709.415875,10.0.2.183,60386,146.75.31.6,443,udp,5311,15933,4,9,5.090241,Office,BE,0.33,127
1736121704.215630,1736121709.782736,10.0.1.195,56182,108.18.98.104,51620,udp,31064,93192,5,12,5.567106,Engineering,BE,0.33,127
1736121705.035121,1736121718.360436,10.0.1.46,62054,108.18.98.104,51430,udp,12021,36063,10,24,13.325315,Engineering,BE,0.33,127
1736121705.389055,1736121711.217868,10.0.3.58,20614,45.33.53.84,123,udp,47,141,1,2,5.828813,Lab,BE,0.33,63
1736121705.249895,1736121707.378388,10.0.2.177,36357,18.160.46.98,443,tcp,586,1172,21,33,2.128493,Office,BE,0.33,127
1736121706.902051,1736121708.922741,10.0.1.158,56647,147.81.172.199,54109,tcp,2131,6393,11,26,2.020690,Engineering,BE,0.33,127
1736121705.500377,1736121713.735737,10.0.2.201,16551,172.253.63.108,993,tcp,1741,3482,2,3,8.235360,Office,BE,0.33,127
1736121709.312354,1736121712.358017,10.0.3.97,41347,1.1.1.1,0,icmp,112,336,1,2,3.045664,Lab,BE,0.33,63
1736121708.223757,1736121715.663650,10.0.2.228,53716,34.110.159.9,443,udp,4645,13935,3,7,7.439893,Office,BE,0.33,127
1736121713.876510,1736121717.843260,10.0.1.112,27151,108.18.98.104,51430,udp,2947,8841,17,40,3.966750,Engineering,BE,0.33,127
1736121710.255419,1736121713.741483,10.0.2.166,61344,224.0.0.251,5353,udp,409,1227,5,12,3.486064,Office,BE,0.33,127
1736121709.511096,1736121713.545329,10.0.3.194,53562,45.33.53.84,123,udp,47,141,1,2,4.034233,Lab,BE,0.33,63
1736121710.005850,1736121717.787170,10.0.3.58,28451,45.33.53.84,123,udp,47,141,1,2,7.781320,Lab,BE,0.33,63
1736121711.232289,1736121717.815244,10.0.3.17,28573,45.33.53.84,123,udp,47,141,1,2,6.582956,Lab,BE,0.33,63
1736121710.890683,1736121719.609803,10.0.2.161,60845,3.171.100.125,443,tcp,1515,4545,9,21,8.719120,Office,BE,0.33,127
1736121711.302415,1736121726.978803,10.0.2.72,8643,3.171.85.84,443,tcp,5375,16125,39,93,15.676388,Office,BE,0.33,127
1736121713.063714,1736121718.043685,10.0.3.165,58948,23.111.186.186,123,udp,47,141,1,2,4.979971,Lab,BE,0.33,63
1736121712.016361,1736121714.687209,10.0.2.99,32129,17.248.169.168,443,udp,1346,4038,9,21,2.670848,Office,BE,0.33,127
1736121713.445537,1736121714.735436,10.0.2.162,4529,224.0.0.251,5353,udp,455,1365,2,4,1.289899,Office,BE,0.33,127
1736121716.543267,1736121722.833293,10.0.3.107,3075,216.250.115.174,123,udp,1765,3530,7,11,6.290027,Lab,BE,0.33,63
1736121714.041650,1736121718.522385,10.0.2.210,53029,3.171.85.95,443,tcp,1143,3429,7,16,4.480735,Office,BE,0.33,127
1736121714.799929,1736121718.451814,10.0.1.148,39967,108.18.98.104,41642,udp,13531,40593,5,12,3.651885,Engineering,BE,0.33,127
